CHANNEL,SHOCK,HORIZON_MONTHS,ARCHITECTURE_COLUMN,OMITTED_ETF_ID,OMITTED_ETF_TICKER,MODEL_STATUS,COEFFICIENT,STANDARD_ERROR,T_STATISTIC,P_VALUE,CI_LOWER_95,CI_UPPER_95,N_OBSERVATIONS,N_ETFS,N_DATES,COVARIANCE_METHOD,MONTH_FE,COVARIANCE_STATUS,TARGET_VARIANCE,NEGATIVE_DIAGONAL_COUNT,ZERO_DIAGONAL_COUNT,NONFINITE_COV_ELEMENTS,MIN_COV_EIGENVALUE,REGRESSORS,DESIGN_RANK,N_REGRESSORS,CONDITION_NUMBER,WITHIN_ITERATIONS,WITHIN_CONVERGENCE,DF_INFERENCE
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,3,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000076639,DFSU,RELIABLE_ESTIMATE,-0.0005797362640738214,0.004784571219684365,-0.12116786174876214,0.9036874861166425,-0.010018081408186462,0.00885860888003882,1674,22,189,DK,False,VALID,2.2892121756231935e-05,0,0,0,3.318387995539512e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.874834216454666,1,6.9107072381088e-17,188
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,3,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000079062,STNC,RELIABLE_ESTIMATE,-0.000811040239316771,0.005351721091777345,-0.15154755365762507,0.8797063003542609,-0.011368180777096058,0.009746100298462517,1654,22,189,DK,False,VALID,2.8640918644174494e-05,0,0,0,5.122683937179004e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.64336812892007,1,6.994270808098023e-17,188
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,3,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000079196,EGUS,RELIABLE_ESTIMATE,-0.0018570985461812438,0.004546092545606191,-0.40850434247673506,0.683368358465788,-0.010825005707011313,0.007110808614648825,1677,22,189,DK,False,VALID,2.0666957433216183e-05,0,0,0,3.2259560357783343e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.838670991949535,1,6.898344613353686e-17,188
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,3,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000079198,EVUS,RELIABLE_ESTIMATE,-3.312321094607398e-05,0.0047964207559390215,-0.006905818449113367,0.9944973203344328,-0.009494843493150296,0.009428597071258147,1677,22,189,DK,False,VALID,2.3005652068002652e-05,0,0,0,3.378328742383243e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.82861641405001,1,6.898344613353686e-17,188
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,3,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000079909,USCA,RELIABLE_ESTIMATE,-0.0005373600119675023,0.004782677499593822,-0.11235547703417982,0.9106614313185409,-0.009971969485107717,0.008897249461172712,1679,22,189,DK,False,VALID,2.287400406512101e-05,0,0,0,3.320495988139495e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.82019400029631,1,6.890127407143615e-17,188
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,3,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000080443,USCL,RELIABLE_ESTIMATE,-0.0005140439873383159,0.004785802056280508,-0.10741020654285634,0.9145780961417406,-0.009954817156884585,0.008926729182207953,1681,22,189,DK,False,VALID,2.2903901321898733e-05,0,0,0,3.319890957732223e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.79953279144413,1,6.881929754071464e-17,188
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,3,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000080471,UPGR,RELIABLE_ESTIMATE,0.0003724014836843095,0.005115516456916117,0.07279841377126783,0.942043925412044,-0.009718786983136688,0.010463589950505307,1682,22,189,DK,False,VALID,2.616850862097963e-05,0,0,0,3.829443668961186e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.800469585506484,1,6.877838238165357e-17,188
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,3,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000087815,CHGX,RELIABLE_ESTIMATE,-7.649744429156519e-05,0.004859626906696018,-0.01574142331506156,0.9874573728580703,-0.009662902142023143,0.009509907253440012,1613,22,189,DK,False,VALID,2.361597367228391e-05,0,0,0,3.397044014676188e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.79991629456931,1,6.783166712759403e-17,188
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,6,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000004436,SUSA,RELIABLE_ESTIMATE,-0.008252082011591451,0.005500581024361868,-1.5002200631248388,0.1352620805823617,-0.019104013001252924,0.0025998489780700244,1453,22,186,DK,False,VALID,3.0256391605569854e-05,0,0,0,3.236425090106345e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,49.789286837703486,1,8.519605453937024e-17,185
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,6,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000013931,DSI,RELIABLE_ESTIMATE,-0.008170955165050866,0.00556850888298451,-1.4673506564779948,0.14397866766080689,-0.019156898985499417,0.002814988655397683,1453,22,186,DK,False,VALID,3.1008291179877395e-05,0,0,0,3.3040937821581334e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,49.78281777769712,1,8.519605453937024e-17,185
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,6,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000055381,ESGU,RELIABLE_ESTIMATE,-0.008185992559345882,0.005555627006466972,-1.4734597102751963,0.14232657296887152,-0.01914652211276218,0.0027745369940704173,1537,22,186,DK,False,VALID,3.0864991434985177e-05,0,0,0,3.3205710867089983e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.64168602110846,1,7.129408752797849e-17,185
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,6,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000055811,NULG,RELIABLE_ESTIMATE,-0.005031153233439496,0.006066300896910366,-0.8293609761431251,0.4079690120436649,-0.01699917595762616,0.0069368694907471695,1537,22,186,DK,False,VALID,3.680000657185551e-05,0,0,0,4.293434295696203e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.942990087128706,1,7.129408752797849e-17,185
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,6,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000055812,NULV,RELIABLE_ESTIMATE,-0.00492349000569236,0.008390094126252504,-0.586821784309525,0.5580388172802264,-0.021476054553256494,0.011629074541871776,1538,22,186,DK,False,VALID,7.039367944737678e-05,0,0,0,4.679256791780714e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.84437111094714,1,7.124773246456629e-17,185
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,6,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000062205,ACES,RELIABLE_ESTIMATE,-0.01465201418079517,0.004977597289057063,-2.9435917230601816,0.0036601360270006214,-0.02447216627671668,-0.004831862084873658,1555,22,186,DK,False,VALID,2.477647477202823e-05,0,0,0,2.2233957458330386e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.6178388979426,1,7.046881834759032e-17,185
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,6,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000063075,ESGV,RELIABLE_ESTIMATE,-0.008121631847958758,0.00554400993640879,-1.464938183934724,0.14463514970957855,-0.01905924243299424,0.0028159787370767263,1558,22,186,DK,False,VALID,3.073604617499939e-05,0,0,0,3.3587356117002195e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.656557390803094,1,6.577251936643257e-17,185
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,6,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000063599,NULC,RELIABLE_ESTIMATE,-0.008294633498791884,0.005644681223797123,-1.469460040333715,0.14340655150646164,-0.01943085544116217,0.0028415884435784022,1567,22,186,DK,False,VALID,3.186242611828778e-05,0,0,0,3.3125690348924936e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.57042523864625,1,6.992917200414994e-17,185
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,6,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000063769,VEGN,RELIABLE_ESTIMATE,-0.008020027829276997,0.005520944164744987,-1.4526551238265317,0.1480135297361355,-0.018912132646610798,0.002872076988056806,1570,22,186,DK,False,VALID,3.048082447023172e-05,0,0,0,3.3449514556395653e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.532909200980804,1,6.979554938248595e-17,185
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,6,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000065418,SUSL,RELIABLE_ESTIMATE,-0.008216538335944839,0.005552595172166088,-1.479765421605468,0.14063672489653148,-0.019171086474587033,0.0027380098026973543,1566,22,186,DK,False,VALID,3.083131314596215e-05,0,0,0,3.3619646870441182e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.54169053262792,1,6.543651671321964e-17,185
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,6,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000066985,RAFE,RELIABLE_ESTIMATE,-0.007702532786868917,0.005843129982686103,-1.318220339046444,0.18905969652976942,-0.019230268321514123,0.0038252027477762903,1573,22,186,DK,False,VALID,3.41421679945653e-05,0,0,0,4.190723153278484e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.61686045151768,1,6.740387721023677e-17,185
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,6,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000068775,USXF,RELIABLE_ESTIMATE,-0.00822159641000692,0.005477894766391705,-1.5008678991879383,0.13509450639195233,-0.019028770363127074,0.0025855775431132336,1579,22,186,DK,False,VALID,3.0007331071661635e-05,0,0,0,3.166114166673785e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.767276686229394,1,6.939772801171815e-17,185
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,6,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000069051,EFIV,RELIABLE_ESTIMATE,-0.008378758007278981,0.005556238012842425,-1.5079911961857497,0.13326258926978354,-0.019340492996810354,0.0025829769822523913,1580,22,186,DK,False,VALID,3.087178085535514e-05,0,0,0,3.3349130050724015e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.7485825501577,1,6.93538053990525e-17,185
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,6,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000069532,XVV,RELIABLE_ESTIMATE,-0.008230889551080856,0.005536272733519036,-1.486720388836233,0.13879096808922645,-0.01915323564106741,0.002691456538905696,1582,22,186,DK,False,VALID,3.0650315779906346e-05,0,0,0,3.324979133883745e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.55769002154483,1,6.702041646757424e-17,185
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,6,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000074757,PABU,RELIABLE_ESTIMATE,-0.008211858947676825,0.005551991290091861,-1.4790835429320268,0.1408187060060227,-0.019165215705523722,0.0027414978101700706,1601,22,186,DK,False,VALID,3.0824607285255884e-05,0,0,0,3.3743227758972956e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.76634788758339,1,7.066316440306275e-17,185
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,6,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000076639,DFSU,RELIABLE_ESTIMATE,-0.008497438152200845,0.005563603275088632,-1.5273263983880079,0.12838776359816642,-0.01947370384626372,0.0024788275418620304,1608,22,186,DK,False,VALID,3.0953681402576955e-05,0,0,0,3.4042279153765787e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.83497873824463,1,7.256495017916912e-17,185
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,6,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000079062,STNC,RELIABLE_ESTIMATE,-0.008939094118178418,0.006413411219934236,-1.393812717075404,0.16504616110103232,-0.02159192036667843,0.0037137321303215964,1588,22,186,DK,False,VALID,4.113184347597834e-05,0,0,0,8.055626672549228e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.61982390660327,1,7.347886642827705e-17,185
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,6,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000079196,EGUS,RELIABLE_ESTIMATE,-0.010142227606398603,0.0057441594933477814,-1.7656591217817252,0.07910265601102773,-0.021474707237066452,0.0011902520242692439,1611,22,186,DK,False,VALID,3.299536828501744e-05,0,0,0,3.4531395998627105e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.797591382281745,1,7.022453520130569e-17,185
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,6,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000079198,EVUS,RELIABLE_ESTIMATE,-0.0074635982581896885,0.005554132558466765,-1.3437918846233006,0.18066148140410068,-0.0184211794600602,0.003493982943680826,1611,22,186,DK,False,VALID,3.084838847702057e-05,0,0,0,3.5983165099773972e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.78720372330335,1,7.022453520130569e-17,185
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,6,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000079909,USCA,RELIABLE_ESTIMATE,-0.008367687388010287,0.0055505550666918434,-1.5075406490827714,0.13337788050882707,-0.019318210663875242,0.002582835887854667,1613,22,186,DK,False,VALID,3.08086615483785e-05,0,0,0,3.3989617010993738e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.77878163275232,1,7.013746200204801e-17,185
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,6,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000080443,USCL,RELIABLE_ESTIMATE,-0.008338596518260917,0.0055507398278116064,-1.502249569774635,0.1347376532976359,-0.01928948430378628,0.002612291267264446,1615,22,186,DK,False,VALID,3.081071263605402e-05,0,0,0,3.3954405974835875e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.75878496063783,1,7.225042717529657e-17,185
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,6,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000080471,UPGR,RELIABLE_ESTIMATE,-0.005128157693487919,0.006788003659613898,-0.75547361943815,0.45092563572021005,-0.018520006108309756,0.008263690721333919,1616,22,186,DK,False,VALID,4.607699368293168e-05,0,0,0,4.137902653188014e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.76058636052214,1,7.000725631763827e-17,185
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,6,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000087815,CHGX,RELIABLE_ESTIMATE,-0.007911167057886836,0.005591972904077387,-1.4147363003347904,0.15882675074230496,-0.01894340234036678,0.003121068224593109,1547,22,186,DK,False,VALID,3.127016095993569e-05,0,0,0,3.3238723399552827e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.78175137503884,1,6.27236537506391e-17,185
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,9,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000004436,SUSA,RELIABLE_ESTIMATE,-0.003807458582372569,0.006272273078599877,-0.6070301045027979,0.5445874737271855,-0.01618318072246063,0.008568263557715491,1387,22,183,DK,False,VALID,3.934140957252878e-05,0,0,0,5.923663742086461e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,49.371798413901324,1,8.120557018617313e-17,182
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,9,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000013931,DSI,RELIABLE_ESTIMATE,-0.002807769683478083,0.006484899266632154,-0.4329704391748032,0.6655489055622259,-0.015603021169597261,0.009987481802641095,1387,22,183,DK,False,VALID,4.205391849836626e-05,0,0,0,6.060719549373469e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,49.37028477660313,1,8.120557018617313e-17,182
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,9,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000055381,ESGU,RELIABLE_ESTIMATE,-0.002875236972753376,0.006465553183167697,-0.4447008463620275,0.657064341340018,-0.015632317009630022,0.00988184306412327,1471,22,183,DK,False,VALID,4.180337796436994e-05,0,0,0,6.206583194939469e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.07363700690177,1,8.622908263998921e-17,182
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,9,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000055811,NULG,RELIABLE_ESTIMATE,0.0008650426633517853,0.007974644764868975,0.10847413130708877,0.913739096724361,-0.014869601944621306,0.016599687271324878,1471,22,183,DK,False,VALID,6.359495912585215e-05,0,0,0,7.185505590077514e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.362371397981065,1,8.622908263998921e-17,182
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,9,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000055812,NULV,RELIABLE_ESTIMATE,0.004204091517595706,0.009726017589478976,0.43225209896221456,0.6660698983687191,-0.014986158924094183,0.023394341959285594,1472,22,183,DK,False,VALID,9.459541815085442e-05,0,0,0,1.4723720862684453e-05,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.343804671444865,1,8.134344647134724e-17,182
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,9,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000062205,ACES,RELIABLE_ESTIMATE,-0.010912467346667844,0.004719701918936886,-2.312109437014166,0.021891057609329342,-0.02022483605269392,-0.0016000986406417665,1489,22,183,DK,False,VALID,2.227558620361653e-05,0,0,0,5.630269631618035e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.068142039991365,1,8.04147435902103e-17,182
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,9,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000063075,ESGV,RELIABLE_ESTIMATE,-0.002717094740682682,0.006462474660974875,-0.42044184050584793,0.674658699364566,-0.015468100594438946,0.010033911113073583,1492,22,183,DK,False,VALID,4.176357874374232e-05,0,0,0,6.159261218401828e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,48.084272189523126,1,7.549070097065827e-17,182
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,9,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000063599,NULC,RELIABLE_ESTIMATE,-0.002469735740493471,0.006568610723254538,-0.3759905776955215,0.7073618034434005,-0.015430156968764869,0.010490685487777927,1501,22,183,DK,False,VALID,4.31466468336545e-05,0,0,0,6.180537307224494e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,47.95963892793472,1,7.97718542343925e-17,182
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,9,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000063769,VEGN,RELIABLE_ESTIMATE,-0.002681633784307646,0.006410889164487992,-0.4182935807348052,0.6762256287068811,-0.015330857116324174,0.009967589547708882,1504,22,183,DK,False,VALID,4.109949987934955e-05,0,0,0,6.122499482165041e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,47.92013833519657,1,7.96127348442973e-17,182
INTERNAL_FINANCIAL_CAPACITY,CPU_VIX_CONTINUOUS,9,INTERNAL_FINANCIAL_CAPACITY_MAIN,S000065418,SUSL,RELIABLE_ESTIMATE,-0.0029001505910365294,0.006460645385014403,-0.4488948732217198,0.654041527338551,-0.015647547129522134,0.009847245947449075,1500,22,183,DK,False,VALID,4.173993879090791e-05,0,0,0,6.347609288377875e-06,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,47.93582659693509,1,7.982503547054875e-17,182
