CHANNEL,EXPECTED_SIGN,name,family,kind,a,b,description,MODEL_VARIANT,FOCAL_REGRESSOR,MODEL_STATUS,COEFFICIENT,STANDARD_ERROR,T_STATISTIC,P_VALUE,CI_LOWER_95,CI_UPPER_95,N_OBSERVATIONS,N_ETFS,N_DATES,COVARIANCE_METHOD,MONTH_FE,COVARIANCE_STATUS,TARGET_VARIANCE,NEGATIVE_DIAGONAL_COUNT,ZERO_DIAGONAL_COUNT,NONFINITE_COV_ELEMENTS,MIN_COV_EIGENVALUE,REGRESSORS,DESIGN_RANK,N_REGRESSORS,CONDITION_NUMBER,WITHIN_ITERATIONS,WITHIN_CONVERGENCE,DF_INFERENCE,cont,binary,cpu,vix,SAMPLE_WINDOW,ERROR_MESSAGE,shock,HOLM_P_WITHIN_FAMILY,BH_Q_WITHIN_FAMILY,EXPECTED_SIGN_MATCH
INTERNAL_FINANCIAL_CAPACITY,POSITIVE,CPU_X_ARCH_WITHIN_STATE,STATE_FALSIFICATION,SINGLE,,,LOW_VIX_SUBSAMPLE,ETF_FE_DATE_CLUSTER,CPU_X_ARCH_WITHIN_STATE_X_ARCH,RELIABLE_ESTIMATE,-0.0015781409647508127,0.001720806495021959,-0.9170937983533554,0.3606375968121638,-0.004979645737607641,0.0018233638081060154,1293,23,144,DATE_CLUSTER,False,VALID,2.96117499330976e-06,0.0,0.0,0.0,3.7798690760488985e-07,CPU_Z|CPU_X_ARCH_WITHIN_STATE_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,6.0,6.0,58.37528795821986,1.0,4.5164525209035754e-17,143.0,,,,,LOW_VIX_SUBSAMPLE,,CPU_Z,1.0,0.7251289862962398,False
INTERNAL_FINANCIAL_CAPACITY,POSITIVE,CPU_X_ARCH_WITHIN_STATE,STATE_FALSIFICATION,SINGLE,,,HIGH_VIX_SUBSAMPLE,ETF_FE_DATE_CLUSTER,CPU_X_ARCH_WITHIN_STATE_X_ARCH,RELIABLE_ESTIMATE,0.00023535505270438038,0.0030214861812198884,0.07789380410449491,0.938243204214363,-0.0058430911097303055,0.006313801215139066,484,23,48,DATE_CLUSTER,False,VALID,9.129378743302744e-06,0.0,0.0,0.0,8.769156820146885e-07,CPU_Z|CPU_X_ARCH_WITHIN_STATE_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,6.0,6.0,31.563519393531777,1.0,8.441365145910281e-17,47.0,,,,,HIGH_VIX_SUBSAMPLE,,CPU_Z,1.0,0.938243204214363,True
INTERNAL_FINANCIAL_CAPACITY,POSITIVE,CPU_X_ARCH_WITHIN_STATE,STATE_FALSIFICATION,SINGLE,,,NONJOINT_STRESS_SUBSAMPLE,ETF_FE_DATE_CLUSTER,CPU_X_ARCH_WITHIN_STATE_X_ARCH,RELIABLE_ESTIMATE,-0.0012608919923989548,0.0016154381794071684,-0.7805263045483272,0.43614169076326037,-0.004449268498550019,0.0019274845137521096,1485,23,175,DATE_CLUSTER,False,VALID,2.609640511486347e-06,0.0,0.0,0.0,3.778411435859017e-07,CPU_Z|CPU_X_ARCH_WITHIN_STATE_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,6.0,6.0,45.920980694778294,1.0,7.132341855167673e-17,174.0,,,,,NONJOINT_STRESS_SUBSAMPLE,,CPU_Z,1.0,0.7251289862962398,False
EXTERNAL_FINANCING_DEPENDENCE,NEGATIVE,CPU_VIX_TOP_10,ALTERNATIVE_STRESS_THRESHOLD,BINARY_PAIR,CPU_TOP_10,VIX_TOP_10,CPU and VIX top 10% jointly,ETF_FE_DATE_CLUSTER,CPU_VIX_TOP_10_AB_X_ARCH,RELIABLE_ESTIMATE,-0.03108878244558612,0.009249915570335986,-3.3609801310280365,0.0009379556369238652,-0.04933388931662974,-0.012843675574542492,883,11,192,DATE_CLUSTER,False,VALID,8.556093805834411e-05,0.0,0.0,0.0,2.3556702725967343e-07,CPU_TOP_10|VIX_TOP_10|CPU_VIX_TOP_10_AB|CPU_VIX_TOP_10_A_X_ARCH|CPU_VIX_TOP_10_B_X_ARCH|CPU_VIX_TOP_10_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,27.17609418642323,1.0,2.976730476557257e-17,191.0,,,,,,,,0.014069334553857978,0.006453907452466338,True
EXTERNAL_FINANCING_DEPENDENCE,NEGATIVE,CPU_VIX_TOP_10,ALTERNATIVE_STRESS_THRESHOLD,BINARY_PAIR,CPU_TOP_10,VIX_TOP_10,CPU and VIX top 10% jointly,ETF_MONTH_FE,CPU_VIX_TOP_10_AB_X_ARCH,RELIABLE_ESTIMATE,-0.029697116123455426,0.010328296170421353,-2.8753160863554035,0.016517569441294722,-0.05270999409559229,-0.006684238151318564,883,11,192,ETF_CLUSTER,True,VALID,0.0001066737017839404,0.0,0.0,0.0,4.510562912521402e-07,CPU_VIX_TOP_10_A_X_ARCH|CPU_VIX_TOP_10_B_X_ARCH|CPU_VIX_TOP_10_AB_X_ARCH,3.0,3.0,4.493162366728215,29.0,9.98694935850372e-12,10.0,,,,,,,,0.18169326385424195,0.04404685184345259,True
EXTERNAL_FINANCING_DEPENDENCE,NEGATIVE,CPU_VIX_TOP_20,ALTERNATIVE_STRESS_THRESHOLD,BINARY_PAIR,CPU_TOP_20,VIX_TOP_20,CPU and VIX top 20% jointly,ETF_FE_DATE_CLUSTER,CPU_VIX_TOP_20_AB_X_ARCH,RELIABLE_ESTIMATE,-0.03852913298289116,0.009737721596617505,-3.956688697721101,0.00010707097069850805,-0.05773641869915447,-0.01932184726662785,883,11,192,DATE_CLUSTER,False,VALID,9.482322189323099e-05,0.0,0.0,0.0,2.580364383648724e-06,CPU_TOP_20|VIX_TOP_20|CPU_VIX_TOP_20_AB|CPU_VIX_TOP_20_A_X_ARCH|CPU_VIX_TOP_20_B_X_ARCH|CPU_VIX_TOP_20_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,31.114591638502166,1.0,4.6206903912768407e-17,191.0,,,,,,,,0.0017131355311761289,0.0017131355311761289,True
EXTERNAL_FINANCING_DEPENDENCE,NEGATIVE,CPU_VIX_TOP_20,ALTERNATIVE_STRESS_THRESHOLD,BINARY_PAIR,CPU_TOP_20,VIX_TOP_20,CPU and VIX top 20% jointly,ETF_MONTH_FE,CPU_VIX_TOP_20_AB_X_ARCH,RELIABLE_ESTIMATE,-0.039311890194215826,0.00793956689578253,-4.951389755919578,0.0005773437838744463,-0.05700234766265294,-0.021621432725778714,883,11,192,ETF_CLUSTER,True,VALID,6.303672249260585e-05,0.0,0.0,0.0,1.411557861683642e-06,CPU_VIX_TOP_20_A_X_ARCH|CPU_VIX_TOP_20_B_X_ARCH|CPU_VIX_TOP_20_AB_X_ARCH,3.0,3.0,2.856237912092247,30.0,7.739451092077339e-12,10.0,,,,,,,,0.008660156758116695,0.00461875027099557,True
EXTERNAL_FINANCING_DEPENDENCE,NEGATIVE,CPU_VIX_TOP_25,ALTERNATIVE_STRESS_THRESHOLD,BINARY_PAIR,CPU_TOP_25,VIX_TOP_25,CPU and VIX top 25% jointly,ETF_FE_DATE_CLUSTER,CPU_VIX_TOP_25_AB_X_ARCH,RELIABLE_ESTIMATE,-0.016124357944374956,0.010765567798573315,-1.4977712505337435,0.13584349108692334,-0.03735903122532269,0.005110315336572781,883,11,192,DATE_CLUSTER,False,VALID,0.00011589745002567871,0.0,0.0,0.0,2.7440649504607404e-06,CPU_TOP_25|VIX_TOP_25|CPU_VIX_TOP_25_AB|CPU_VIX_TOP_25_A_X_ARCH|CPU_VIX_TOP_25_B_X_ARCH|CPU_VIX_TOP_25_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,36.21488107687065,1.0,5.733428077339427e-17,191.0,,,,,,,,0.81506094652154,0.1975905324900703,True
EXTERNAL_FINANCING_DEPENDENCE,NEGATIVE,CPU_VIX_TOP_25,ALTERNATIVE_STRESS_THRESHOLD,BINARY_PAIR,CPU_TOP_25,VIX_TOP_25,CPU and VIX top 25% jointly,ETF_MONTH_FE,CPU_VIX_TOP_25_AB_X_ARCH,RELIABLE_ESTIMATE,-0.016684780633333025,0.003749752758656751,-4.449568200147122,0.0012359764437805132,-0.02503975044023884,-0.008329810826427208,883,11,192,ETF_CLUSTER,True,VALID,1.4060645751053913e-05,0.0,0.0,0.0,4.446180116243455e-07,CPU_VIX_TOP_25_A_X_ARCH|CPU_VIX_TOP_25_B_X_ARCH|CPU_VIX_TOP_25_AB_X_ARCH,3.0,3.0,3.3736424828781026,30.0,8.575133399021605e-12,10.0,,,,,,,,0.017303670212927183,0.006591874366829404,True
EXTERNAL_FINANCING_DEPENDENCE,NEGATIVE,CPU_MARKET_TAIL_10,ALTERNATIVE_MARKET_ACTIVATION,BINARY_PAIR,CPU_TOP_10,MARKET_BOTTOM_10,CPU top 10% and market bottom 10%,ETF_FE_DATE_CLUSTER,CPU_MARKET_TAIL_10_AB_X_ARCH,RELIABLE_ESTIMATE,-0.01110713701170656,0.011375230797356159,-0.9764317937433051,0.3300856024610681,-0.033544347384320945,0.011330073360907826,883,11,192,DATE_CLUSTER,False,VALID,0.00012939587569312002,0.0,0.0,0.0,1.787731636400941e-06,CPU_TOP_10|MARKET_BOTTOM_10|CPU_MARKET_TAIL_10_AB|CPU_MARKET_TAIL_10_A_X_ARCH|CPU_MARKET_TAIL_10_B_X_ARCH|CPU_MARKET_TAIL_10_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,31.729713828788924,1.0,2.976730476557257e-17,191.0,,,,,,,,1.0,0.5501426707684469,True
EXTERNAL_FINANCING_DEPENDENCE,NEGATIVE,CPU_MARKET_TAIL_10,ALTERNATIVE_MARKET_ACTIVATION,BINARY_PAIR,CPU_TOP_10,MARKET_BOTTOM_10,CPU top 10% and market bottom 10%,ETF_MONTH_FE,CPU_MARKET_TAIL_10_AB_X_ARCH,RELIABLE_ESTIMATE,-0.009746550882953795,0.007381305395135465,-1.320437288691118,0.21611145245115296,-0.026193124212231016,0.006700022446323428,883,11,192,ETF_CLUSTER,True,VALID,5.4483669336255915e-05,0.0,0.0,0.0,1.4834491212740203e-06,CPU_MARKET_TAIL_10_A_X_ARCH|CPU_MARKET_TAIL_10_B_X_ARCH|CPU_MARKET_TAIL_10_AB_X_ARCH,3.0,3.0,3.072201272927918,29.0,9.98694935850372e-12,10.0,,,,,,,,1.0,0.4322229049023059,True
EXTERNAL_FINANCING_DEPENDENCE,NEGATIVE,CPU_MARKET_TAIL_20,ALTERNATIVE_MARKET_ACTIVATION,BINARY_PAIR,CPU_TOP_20,MARKET_BOTTOM_20,CPU top 20% and market bottom 20%,ETF_FE_DATE_CLUSTER,CPU_MARKET_TAIL_20_AB_X_ARCH,RELIABLE_ESTIMATE,-0.023841171656212766,0.010253112262849366,-2.325261934622302,0.021108378470367634,-0.04406504587149922,-0.0036172974409263148,883,11,192,DATE_CLUSTER,False,VALID,0.00010512631107459204,0.0,0.0,0.0,2.1266108599095285e-06,CPU_TOP_20|MARKET_BOTTOM_20|CPU_MARKET_TAIL_20_AB|CPU_MARKET_TAIL_20_A_X_ARCH|CPU_MARKET_TAIL_20_B_X_ARCH|CPU_MARKET_TAIL_20_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,36.48402285223255,1.0,5.258785731024595e-17,191.0,,,,,,,,0.3592919727788528,0.10554189235183817,True
EXTERNAL_FINANCING_DEPENDENCE,NEGATIVE,CPU_MARKET_TAIL_20,ALTERNATIVE_MARKET_ACTIVATION,BINARY_PAIR,CPU_TOP_20,MARKET_BOTTOM_20,CPU top 20% and market bottom 20%,ETF_MONTH_FE,CPU_MARKET_TAIL_20_AB_X_ARCH,RELIABLE_ESTIMATE,-0.022610438166213154,0.004022708085746409,-5.620700703172652,0.00022124351468101415,-0.03157359034226406,-0.01364728599016225,883,11,192,ETF_CLUSTER,True,VALID,1.6182180343129538e-05,0.0,0.0,0.0,8.42052254917012e-07,CPU_MARKET_TAIL_20_A_X_ARCH|CPU_MARKET_TAIL_20_B_X_ARCH|CPU_MARKET_TAIL_20_AB_X_ARCH,3.0,3.0,2.800607111088774,30.0,7.739451092077339e-12,10.0,,,,,,,,0.004203626778939269,0.0022124351468101413,True
EXTERNAL_FINANCING_DEPENDENCE,NEGATIVE,CPU_TOP20_NEGATIVE_MARKET,ALTERNATIVE_MARKET_ACTIVATION,BINARY_PAIR,CPU_TOP_20,NEGATIVE_MARKET,CPU top 20% and negative market return,ETF_FE_DATE_CLUSTER,CPU_TOP20_NEGATIVE_MARKET_AB_X_ARCH,RELIABLE_ESTIMATE,-0.032121448618942124,0.009278976110544027,-3.461744942143066,0.0006621734829814906,-0.05042387630094821,-0.013819020936936037,883,11,192,DATE_CLUSTER,False,VALID,8.609939766004677e-05,0.0,0.0,0.0,1.8890484226186476e-06,CPU_TOP_20|NEGATIVE_MARKET|CPU_TOP20_NEGATIVE_MARKET_AB|CPU_TOP20_NEGATIVE_MARKET_A_X_ARCH|CPU_TOP20_NEGATIVE_MARKET_B_X_ARCH|CPU_TOP20_NEGATIVE_MARKET_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,41.29997962148046,1.0,6.943608894102409e-17,191.0,,,,,,,,0.013243469659629812,0.013243469659629812,True
EXTERNAL_FINANCING_DEPENDENCE,NEGATIVE,CPU_TOP20_NEGATIVE_MARKET,ALTERNATIVE_MARKET_ACTIVATION,BINARY_PAIR,CPU_TOP_20,NEGATIVE_MARKET,CPU top 20% and negative market return,ETF_MONTH_FE,CPU_TOP20_NEGATIVE_MARKET_AB_X_ARCH,RELIABLE_ESTIMATE,-0.03212682674633321,0.005226793025682371,-6.146565702616275,0.00010881187653755731,-0.04377284735814699,-0.020480806134519428,883,11,192,ETF_CLUSTER,True,VALID,2.731936533332187e-05,0.0,0.0,0.0,2.253002317737971e-07,CPU_TOP20_NEGATIVE_MARKET_A_X_ARCH|CPU_TOP20_NEGATIVE_MARKET_B_X_ARCH|CPU_TOP20_NEGATIVE_MARKET_AB_X_ARCH,3.0,3.0,3.0064834983072277,30.0,7.739451092077339e-12,10.0,,,,,,,,0.0021762375307511463,0.0021762375307511463,True
EXTERNAL_FINANCING_DEPENDENCE,NEGATIVE,CPU_CONT_NEGATIVE_MARKET,ALTERNATIVE_MARKET_ACTIVATION,CONT_BINARY,,,Continuous CPU activated by negative market returns,ETF_FE_DATE_CLUSTER,CPU_CONT_NEGATIVE_MARKET_CB_X_ARCH,RELIABLE_ESTIMATE,-0.009224317665545316,0.0033741201808745384,-2.7338438381155896,0.006848519285832542,-0.01587964147122681,-0.002568993859863822,883,11,192,DATE_CLUSTER,False,VALID,1.1384686994984829e-05,0.0,0.0,0.0,4.765371600570163e-07,CPU_Z|NEGATIVE_MARKET|CPU_CONT_NEGATIVE_MARKET_C_X_B|CPU_CONT_NEGATIVE_MARKET_C_X_ARCH|CPU_CONT_NEGATIVE_MARKET_B_X_ARCH|CPU_CONT_NEGATIVE_MARKET_CB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,78.91585224106389,1.0,6.943608894102409e-17,191.0,CPU_Z,NEGATIVE_MARKET,,,,,,0.1301218664308183,0.06848519285832541,True
EXTERNAL_FINANCING_DEPENDENCE,NEGATIVE,CPU_CONT_NEGATIVE_MARKET,ALTERNATIVE_MARKET_ACTIVATION,CONT_BINARY,,,Continuous CPU activated by negative market returns,ETF_MONTH_FE,CPU_CONT_NEGATIVE_MARKET_CB_X_ARCH,RELIABLE_ESTIMATE,-0.009257530537667227,0.0021345056028547918,-4.337084205956525,0.001473093133146957,-0.014013505401170372,-0.004501555674164081,883,11,192,ETF_CLUSTER,True,VALID,4.5561141686184976e-06,0.0,0.0,0.0,2.447954140083103e-07,CPU_CONT_NEGATIVE_MARKET_C_X_ARCH|CPU_CONT_NEGATIVE_MARKET_B_X_ARCH|CPU_CONT_NEGATIVE_MARKET_CB_X_ARCH,3.0,3.0,3.581159497483698,31.0,9.854218011287659e-12,10.0,CPU_Z,NEGATIVE_MARKET,,,,,,0.02504258326349827,0.007365465665734785,True
EXTERNAL_FINANCING_DEPENDENCE,NEGATIVE,CPU_CONT_MARKET_BOTTOM20,ALTERNATIVE_MARKET_ACTIVATION,CONT_BINARY,,,Continuous CPU activated by bottom-quintile market returns,ETF_FE_DATE_CLUSTER,CPU_CONT_MARKET_BOTTOM20_CB_X_ARCH,RELIABLE_ESTIMATE,-0.007730332024945873,0.005125201042308597,-1.5082983011069981,0.1331305165008796,-0.017839596270814873,0.0023789322209231273,883,11,192,DATE_CLUSTER,False,VALID,2.6267685724081126e-05,0.0,0.0,0.0,4.6968838507097775e-07,CPU_Z|MARKET_BOTTOM_20|CPU_CONT_MARKET_BOTTOM20_C_X_B|CPU_CONT_MARKET_BOTTOM20_C_X_ARCH|CPU_CONT_MARKET_BOTTOM20_B_X_ARCH|CPU_CONT_MARKET_BOTTOM20_CB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,73.78566714167106,1.0,5.258785731024595e-17,191.0,CPU_Z,MARKET_BOTTOM_20,,,,,,1.0,0.3313039681160647,True
EXTERNAL_FINANCING_DEPENDENCE,NEGATIVE,CPU_CONT_MARKET_BOTTOM20,ALTERNATIVE_MARKET_ACTIVATION,CONT_BINARY,,,Continuous CPU activated by bottom-quintile market returns,ETF_MONTH_FE,CPU_CONT_MARKET_BOTTOM20_CB_X_ARCH,RELIABLE_ESTIMATE,-0.0072549578594079895,0.001594654727336985,-4.549547770459066,0.0010590295419397832,-0.010808070012891104,-0.003701845705924875,883,11,192,ETF_CLUSTER,True,VALID,2.542923699418194e-06,0.0,0.0,0.0,5.562823694191318e-07,CPU_CONT_MARKET_BOTTOM20_C_X_ARCH|CPU_CONT_MARKET_BOTTOM20_B_X_ARCH|CPU_CONT_MARKET_BOTTOM20_CB_X_ARCH,3.0,3.0,3.9439873438195465,31.0,9.854218011287659e-12,10.0,CPU_Z,MARKET_BOTTOM_20,,,,,,0.019062531754916096,0.007060196946265221,True
EXTERNAL_FINANCING_DEPENDENCE,NEGATIVE,CPU_CONT_HIGH_VIX,ALTERNATIVE_STRESS_THRESHOLD,CONT_BINARY,,,Continuous CPU activated by high VIX regime,ETF_FE_DATE_CLUSTER,CPU_CONT_HIGH_VIX_CB_X_ARCH,RELIABLE_ESTIMATE,-0.010464613709983802,0.0035350982766711586,-2.9602044670276757,0.003463914359083028,-0.017437460690809235,-0.0034917667291583694,883,11,192,DATE_CLUSTER,False,VALID,1.2496919825723395e-05,0.0,0.0,0.0,5.216810339207196e-07,CPU_Z|HIGH_VIX_REGIME|CPU_CONT_HIGH_VIX_C_X_B|CPU_CONT_HIGH_VIX_C_X_ARCH|CPU_CONT_HIGH_VIX_B_X_ARCH|CPU_CONT_HIGH_VIX_CB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,65.9468223396203,1.0,6.318086861541803e-17,191.0,CPU_Z,HIGH_VIX_REGIME,,,,,,0.04503088666807936,0.012096153200009422,True
EXTERNAL_FINANCING_DEPENDENCE,NEGATIVE,CPU_CONT_HIGH_VIX,ALTERNATIVE_STRESS_THRESHOLD,CONT_BINARY,,,Continuous CPU activated by high VIX regime,ETF_MONTH_FE,CPU_CONT_HIGH_VIX_CB_X_ARCH,RELIABLE_ESTIMATE,-0.01087492224154994,0.0021629649881967144,-5.027784684862824,0.0005158011871177564,-0.015694308567237074,-0.006055535915862808,883,11,192,ETF_CLUSTER,True,VALID,4.678417540164814e-06,0.0,0.0,0.0,3.185460124743276e-07,CPU_CONT_HIGH_VIX_C_X_ARCH|CPU_CONT_HIGH_VIX_B_X_ARCH|CPU_CONT_HIGH_VIX_CB_X_ARCH,3.0,3.0,3.546582141386879,31.0,9.854218011287659e-12,10.0,CPU_Z,HIGH_VIX_REGIME,,,,,,0.008252818993884102,0.00461875027099557,True
EXTERNAL_FINANCING_DEPENDENCE,NEGATIVE,LOG_CPU_Z_VIX_CONTINUOUS,ALTERNATIVE_CPU_MEASURE,CONTINUOUS,,,LOG_CPU_Z x VIX x architecture,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.009166803442512758,0.002899246316745671,-3.16178842396608,0.0018240184678267543,-0.014885456601266183,-0.0034481502837593343,883,11,192,DATE_CLUSTER,False,VALID,8.40562920516334e-06,0.0,0.0,0.0,5.084415222206318e-07,LOG_CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,71.65930607508047,1.0,9.316820625676569e-17,191.0,,,LOG_CPU_Z,VIX_LEVEL_Z,,,,0.04195242476001535,0.021888221613921052,True
EXTERNAL_FINANCING_DEPENDENCE,NEGATIVE,LOG_CPU_Z_VIX_CONTINUOUS,ALTERNATIVE_CPU_MEASURE,CONTINUOUS,,,LOG_CPU_Z x VIX x architecture,ETF_MONTH_FE,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.010097557244181122,0.002393757755996026,-4.218287008736854,0.0017764368715163386,-0.015431181902559345,-0.004763932585802897,883,11,192,ETF_CLUSTER,True,VALID,5.73007619439113e-06,0.0,0.0,0.0,1.4167280297647967e-07,CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH,3.0,3.0,2.703982312886247,31.0,9.821531479153147e-12,10.0,,,LOG_CPU_Z,VIX_LEVEL_Z,,,,0.03552873743032677,0.008526896983278425,True
EXTERNAL_FINANCING_DEPENDENCE,NEGATIVE,CPU_DIFF_Z_VIX_CONTINUOUS,ALTERNATIVE_CPU_MEASURE,CONTINUOUS,,,CPU_DIFF_Z x VIX x architecture,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.005035347580092682,0.0016742893046665438,-3.0074537094982734,0.0029909862276557924,-0.008337930418370831,-0.0017327647418145338,882,11,191,DATE_CLUSTER,False,VALID,2.8032446757207785e-06,0.0,0.0,0.0,3.3224004343252934e-07,CPU_DIFF_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,75.20256300472258,1.0,7.716175896771212e-17,190.0,,,CPU_DIFF_Z,VIX_LEVEL_Z,,,,0.06580169700842743,0.02392788982124634,True
EXTERNAL_FINANCING_DEPENDENCE,NEGATIVE,CPU_DIFF_Z_VIX_CONTINUOUS,ALTERNATIVE_CPU_MEASURE,CONTINUOUS,,,CPU_DIFF_Z x VIX x architecture,ETF_MONTH_FE,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.005142401839591077,0.000854994360366285,-6.014544747860137,0.00012957304809331878,-0.00704744799215235,-0.003237355687029804,882,11,191,ETF_CLUSTER,True,VALID,7.310153562581529e-07,0.0,0.0,0.0,2.0506449212942282e-08,CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH,3.0,3.0,1.2381380524894734,29.0,6.960719519530642e-12,10.0,,,CPU_DIFF_Z,VIX_LEVEL_Z,,,,0.002850607058053013,0.0010365843847465503,True
EXTERNAL_FINANCING_DEPENDENCE,NEGATIVE,CPU_CHANGE_Z_VIX_CONTINUOUS,ALTERNATIVE_CPU_MEASURE,CONTINUOUS,,,CPU_CHANGE_Z x VIX x architecture,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.009704956962105427,0.0038687181412968025,-2.508571730390342,0.012958709298493165,-0.017336112524033127,-0.002073801400177727,882,11,191,DATE_CLUSTER,False,VALID,1.4966980056798988e-05,0.0,0.0,0.0,3.4373306664855304e-07,CPU_CHANGE_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,58.68776825936406,1.0,7.716175896771212e-17,190.0,,,CPU_CHANGE_Z,VIX_LEVEL_Z,,,,0.27213289526835643,0.06267964191531496,True
EXTERNAL_FINANCING_DEPENDENCE,NEGATIVE,CPU_CHANGE_Z_VIX_CONTINUOUS,ALTERNATIVE_CPU_MEASURE,CONTINUOUS,,,CPU_CHANGE_Z x VIX x architecture,ETF_MONTH_FE,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.010259935240276899,0.0015062907343071543,-6.811391059240726,4.6746892849463284e-05,-0.013616160147773603,-0.006903710332780194,882,11,191,ETF_CLUSTER,True,VALID,2.268911776259586e-06,0.0,0.0,0.0,1.0960455309952039e-07,CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH,3.0,3.0,2.2779709056312263,29.0,6.960719519530642e-12,10.0,,,CPU_CHANGE_Z,VIX_LEVEL_Z,,,,0.0010751785355376554,0.0005609627141935595,True
EXTERNAL_FINANCING_DEPENDENCE,NEGATIVE,LOG_CPU_BROAD_Z_VIX_CONTINUOUS,ALTERNATIVE_CPU_MEASURE,CONTINUOUS,,,LOG_CPU_BROAD_Z x VIX x architecture,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.009730419289526641,0.0029762916701981303,-3.269309720871171,0.0012787387126777505,-0.015601041479453221,-0.0038597970996000607,883,11,192,DATE_CLUSTER,False,VALID,8.858312106090776e-06,0.0,0.0,0.0,4.837609981975017e-07,LOG_CPU_BROAD_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,74.20263849624888,1.0,1.0536431422829911e-16,191.0,,,LOG_CPU_BROAD_Z,VIX_LEVEL_Z,,,,0.03068972910426601,0.021888221613921052,True
EXTERNAL_FINANCING_DEPENDENCE,NEGATIVE,LOG_CPU_BROAD_Z_VIX_CONTINUOUS,ALTERNATIVE_CPU_MEASURE,CONTINUOUS,,,LOG_CPU_BROAD_Z x VIX x architecture,ETF_MONTH_FE,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.010655223505721572,0.002451539155767096,-4.346340330994026,0.0014518756582811718,-0.01611759314585187,-0.0051928538655912765,883,11,192,ETF_CLUSTER,True,VALID,6.010044232259244e-06,0.0,0.0,0.0,1.8683941666853563e-07,CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH,3.0,3.0,2.789753718641055,32.0,4.445107770967567e-12,10.0,,,LOG_CPU_BROAD_Z,VIX_LEVEL_Z,,,,0.030489388823904607,0.008526896983278425,True
